step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
358,4110,358,0.05035511959344149,1.0,1.0,,,
359,4119,359,0.029911315485369416,1.0,1.0,,,
360,4128,360,0.01605253872839967,1.0,1.0,,,
361,4145,361,0.04349397162557579,1.0,1.0,0.018244561440078542,1.0,1.0
362,4154,362,0.10233395040035248,1.0,1.0,,,
363,4163,363,0.034148477297276256,1.0,1.0,,,
364,4172,364,0.04580132566392422,1.0,1.0,,,
365,4181,365,0.058723297488177194,1.0,1.0,,,
366,4190,366,0.037939267847687,1.0,1.0,,,
367,4199,367,0.018530853376723826,1.0,1.0,,,
368,4208,368,0.01952834110328695,1.0,1.0,,,
369,4217,369,0.8651129845529795,0.0,0.0,0.030839197428431366,1.0,1.0
370,4226,370,0.491732701510191,0.0,0.0,,,
371,4235,371,0.05846815163269639,1.0,1.0,,,
372,4244,372,0.4737891481816769,0.0,0.0,,,
373,4261,373,0.04167886984068901,1.0,1.0,,,
374,4270,374,0.010458211888326331,1.0,1.0,,,
375,4287,375,0.21568574337288737,0.0,0.0,,,
376,4296,376,0.027014518640935424,1.0,1.0,,,
377,4313,377,0.05688761467114091,1.0,1.0,0.7758598537743091,0.0,0.0
378,4330,378,0.03752453560940921,1.0,1.0,,,
379,4339,379,0.019751257793977857,1.0,1.0,,,
380,4348,380,0.04536916362121701,1.0,1.0,,,
381,4357,381,0.04193292196490801,1.0,1.0,,,
382,4374,382,0.03173045431496576,1.0,1.0,,,
383,4391,383,0.12317165248095989,0.0,0.0,,,
384,4400,384,0.04468765419907868,1.0,1.0,,,
385,4409,385,0.032205598889850084,1.0,1.0,0.03895081834169105,1.0,1.0
386,4418,386,0.09342385143041611,1.0,1.0,,,
387,4427,387,0.03799488950520754,1.0,1.0,,,
388,4436,388,0.03610650695860386,1.0,1.0,,,
389,4453,389,0.03412845435683266,1.0,1.0,,,
390,4462,390,0.02141106616589241,1.0,1.0,,,
391,4471,391,0.024450041074305772,1.0,1.0,,,
392,4480,392,0.0467025332339108,1.0,1.0,,,
393,4489,393,0.03536035949364305,1.0,1.0,0.056153175408253445,1.0,1.0
394,4498,394,0.18202601611614228,0.0,0.0,,,
395,4515,395,0.04255063265562058,1.0,1.0,,,
396,4532,396,0.04499217239674181,1.0,1.0,,,
397,4541,397,0.011388845340115951,1.0,1.0,,,
398,4550,398,0.03771656006574631,1.0,1.0,,,
399,4559,399,0.03867609315086156,1.0,1.0,,,
400,4568,400,0.029930711995111776,1.0,1.0,,,
401,4593,401,0.238809116234382,0.0,0.0,0.036003039153292775,1.0,1.0
402,4610,402,0.1347408626973629,0.0,0.0,,,
403,4619,403,0.04211939878761768,1.0,1.0,,,
404,4644,404,0.1154518039089938,0.0,0.0,,,
405,4653,405,0.045614701993763454,1.0,1.0,,,
406,4662,406,0.059584670150652524,1.0,1.0,,,
407,4671,407,0.025557727124542,1.0,1.0,,,
408,4680,408,0.04089193349587731,1.0,1.0,,,
409,4697,409,0.03105084278387949,1.0,1.0,0.02698701695073396,1.0,1.0
410,4706,410,0.013287579510360957,1.0,1.0,,,
411,4715,411,0.03017733900807798,1.0,1.0,,,
412,4732,412,0.25632946338504553,0.0,0.0,,,
413,4741,413,0.045560356536880134,1.0,1.0,,,
414,4758,414,0.03640351952053607,1.0,1.0,,,
415,4767,415,0.018208650583401324,1.0,1.0,,,
416,4776,416,0.019217746194917708,1.0,1.0,,,
417,4785,417,0.10241679102182388,1.0,1.0,0.04520717452590664,1.0,1.0
418,4794,418,0.027750889854505658,1.0,1.0,,,
419,4803,419,0.2615752607584,0.0,0.0,,,
420,4812,420,0.7697360455989838,0.0,0.0,,,
421,4829,421,0.04222280215471983,1.0,1.0,,,
422,4838,422,0.25035712189972403,0.0,0.0,,,
423,4847,423,0.02293706953525543,1.0,1.0,,,
424,4864,424,0.038630820468242746,1.0,1.0,,,
425,4881,425,0.03408430550422054,1.0,1.0,0.1583702851086855,0.0,0.0
426,4898,426,0.37485800160095095,0.0,0.0,,,
427,4907,427,0.05780915688723326,1.0,1.0,,,
428,4916,428,0.05567073967307806,1.0,1.0,,,
429,4933,429,0.4836882634460926,0.0,0.0,,,
430,4950,430,0.1015604217350483,0.0,0.0,,,
431,4967,431,0.045917318966239684,1.0,1.0,,,
432,4984,432,0.029520407323725524,1.0,1.0,,,
433,5001,433,0.027815586500801147,1.0,1.0,0.6100501254200935,0.0,0.0
434,5018,434,0.24157681286334992,0.0,0.0,,,
435,5027,435,0.025576502825133504,1.0,1.0,,,
436,5036,436,0.014232024918892422,1.0,1.0,,,
437,5045,437,0.2828749704360962,0.0,0.0,,,
438,5070,438,0.03534486459568143,1.0,1.0,,,
439,5079,439,0.3027143612504006,0.0,0.0,,,
440,5088,440,0.02794267858844251,1.0,1.0,,,
441,5097,441,0.060073492527008054,1.0,1.0,0.01671193569258321,1.0,1.0
442,5114,442,0.04302877739071846,1.0,1.0,,,
443,5131,443,0.046802196973003446,1.0,1.0,,,
444,5140,444,0.0908171871304512,1.0,1.0,,,
445,5165,445,0.036315015973911305,1.0,1.0,,,
446,5174,446,0.6070455455780029,0.0,0.0,,,
447,5183,447,0.09989883854985238,1.0,1.0,,,
448,5192,448,0.04062763499096036,1.0,1.0,,,
449,5201,449,0.042720400206744676,1.0,1.0,0.15888841986656188,1.0,1.0
450,5218,450,0.04458064740523696,1.0,1.0,,,
451,5227,451,0.16443937465548514,0.0,0.0,,,
452,5236,452,0.2628090041875839,0.0,0.0,,,
453,5245,453,0.03229512857273221,1.0,1.0,,,
454,5254,454,0.02534765362739563,1.0,1.0,,,
455,5263,455,0.46316578388214114,0.0,0.0,,,
456,5272,456,0.03157627675682306,1.0,1.0,,,
457,5281,457,0.07396072030067444,1.0,1.0,0.7462561817467213,0.0,0.0
458,5290,458,0.021052712027449162,1.0,1.0,,,
459,5307,459,0.4336278510093689,0.0,0.0,,,
460,5316,460,0.020799873750656842,1.0,1.0,,,
461,5325,461,0.3655509914457798,0.0,0.0,,,
462,5334,462,0.037799108069157226,1.0,1.0,,,
463,5343,463,0.04179428938776255,1.0,1.0,,,
464,5352,464,0.039742251669522374,1.0,1.0,,,
465,5369,465,0.055621708501130344,1.0,1.0,0.05412426828406751,1.0,1.0
466,5378,466,0.15490257889032363,1.0,1.0,,,
467,5387,467,0.019501723455323375,1.0,1.0,,,
468,5404,468,0.047327999360859394,1.0,1.0,,,
469,5413,469,0.017898195972666144,1.0,1.0,,,
470,5422,470,0.053095001280307766,1.0,1.0,,,
471,5431,471,0.062285942882299425,1.0,1.0,,,
472,5448,472,0.187647016197443,0.0,0.0,,,
473,5465,473,0.036379532031714915,1.0,1.0,0.10460114322602751,1.0,1.0
474,5474,474,0.054872986972332005,1.0,1.0,,,
475,5483,475,0.04248676830902696,1.0,1.0,,,
476,5500,476,0.04157188121047511,1.0,1.0,,,
477,5509,477,0.029438146212341962,1.0,1.0,,,
478,5518,478,0.02668559305369854,1.0,1.0,,,
479,5527,479,0.024836422102525832,1.0,1.0,,,
480,5544,480,0.05891107186675072,1.0,1.0,,,
481,5553,481,0.020584312581922858,1.0,1.0,0.02854746690718457,1.0,1.0
482,5562,482,0.11615425426512957,0.0,0.0,,,
483,5571,483,0.05527076162397861,1.0,1.0,,,
484,5580,484,0.051605879869312046,1.0,1.0,,,
485,5589,485,0.01923149283626117,1.0,1.0,,,
486,5598,486,0.3215280440449715,0.0,0.0,,,
487,5607,487,0.020038677183911204,1.0,1.0,,,
488,5624,488,0.024106798660359346,1.0,1.0,,,
489,5633,489,0.029363411189988257,1.0,1.0,0.11607395746745171,0.0,0.0
490,5650,490,0.028537196312099694,1.0,1.0,,,
491,5659,491,0.07478260070085525,1.0,1.0,,,
492,5668,492,0.07811689469963312,1.0,1.0,,,
493,5685,493,0.031220348989591,1.0,1.0,,,
494,5694,494,1.1581821366399527,0.0,0.0,,,
495,5703,495,0.057566165924072266,1.0,1.0,,,
496,5712,496,0.018449605958667233,1.0,1.0,,,
497,5737,497,0.04760084539651871,1.0,1.0,0.04914840345270932,1.0,1.0
498,5754,498,0.03444315694192483,1.0,1.0,,,
499,5763,499,0.05845910058356822,1.0,1.0,,,
500,5772,500,0.015846131735015662,1.0,1.0,,,
501,5789,501,0.023000023192726076,1.0,1.0,,,
502,5806,502,0.0572233272343874,1.0,1.0,,,
503,5815,503,0.017739445074985268,1.0,1.0,,,
504,5824,504,0.024948135633021593,1.0,1.0,,,
505,5833,505,0.04757195462123491,1.0,1.0,0.0078399858256671,1.0,1.0
506,5842,506,0.02772817588876933,1.0,1.0,,,
507,5851,507,0.04811441260186257,1.0,1.0,,,
508,5868,508,0.030131777191127182,1.0,1.0,,,
509,5877,509,0.04695190545528021,1.0,1.0,,,
510,5886,510,0.03988579827011563,1.0,1.0,,,
511,5895,511,0.036446286216378215,1.0,1.0,,,
512,5904,512,0.010068690688349308,1.0,1.0,,,
513,5913,513,0.028437991673126817,1.0,1.0,0.039359490554779775,1.0,1.0
514,5922,514,0.04564984983415343,1.0,1.0,,,
515,5931,515,0.03459955118596554,1.0,1.0,,,
516,5948,516,0.028316799350141083,1.0,1.0,,,
517,5965,517,0.035543868235545235,1.0,1.0,,,
518,5974,518,0.04541933078318835,1.0,1.0,,,
519,5983,519,0.17905948713421824,0.0,0.0,,,
520,5992,520,0.032522749510826544,1.0,1.0,,,
521,6001,521,0.7476046680659056,0.0,0.0,0.007232380381901748,1.0,1.0
522,6010,522,0.0142329058755422,1.0,1.0,,,
523,6027,523,0.03195037383586168,1.0,1.0,,,
524,6044,524,0.03344939682312542,1.0,1.0,,,
525,6053,525,0.021047346806444697,1.0,1.0,,,
526,6062,526,0.039867754121078174,1.0,1.0,,,
527,6071,527,0.0808926946669817,1.0,1.0,,,
528,6080,528,0.02870975539553911,1.0,1.0,,,
529,6097,529,0.09244927704334259,0.0,0.0,0.050341227544995495,1.0,1.0
530,6114,530,0.3168035799264908,0.0,0.0,,,
531,6123,531,0.02927885006429278,1.0,1.0,,,
532,6132,532,0.031368141397833824,1.0,1.0,,,
533,6141,533,0.035151376854628325,1.0,1.0,,,
534,6158,534,0.0301870794329443,1.0,1.0,,,
535,6167,535,0.029657036447315478,1.0,1.0,,,
536,6176,536,0.023074331684620118,1.0,1.0,,,
537,6185,537,0.041909183591415065,1.0,1.0,0.057970500476658346,1.0,1.0
538,6194,538,0.028211587108671665,1.0,1.0,,,
539,6203,539,0.039640899720543535,1.0,1.0,,,
540,6220,540,0.20542186945676802,0.0,0.0,,,
541,6237,541,0.23530811049975453,0.0,0.0,,,
542,6246,542,0.6055731704831124,0.0,0.0,,,
543,6255,543,0.022349218387244036,1.0,1.0,,,
544,6272,544,0.053490400537848475,1.0,1.0,,,
545,6289,545,0.03244104093522765,1.0,1.0,0.06460248790681362,1.0,1.0
546,6306,546,0.2203943133354187,0.0,0.0,,,
547,6315,547,0.011722361808497226,1.0,1.0,,,
548,6332,548,0.026469559804536403,1.0,1.0,,,
549,6349,549,0.26333126969635484,0.0,0.0,,,
550,6366,550,0.03599558860063553,1.0,1.0,,,
551,6383,551,0.08128059551119805,1.0,1.0,,,
552,6392,552,0.05031965220638085,1.0,1.0,,,
553,6401,553,0.044952474404126405,1.0,1.0,0.03698906102217733,1.0,1.0
554,6410,554,0.016376649157609793,1.0,1.0,,,
555,6419,555,0.029765327785862612,1.0,1.0,,,
556,6428,556,0.01791794754564762,1.0,1.0,,,
557,6445,557,0.12895610835403204,0.0,0.0,,,
558,6454,558,0.05071107964962721,1.0,1.0,,,
559,6463,559,0.01772241012506129,1.0,1.0,,,
560,6480,560,0.05086051176302135,1.0,1.0,,,
561,6497,561,0.031832709740847356,1.0,1.0,0.048353939466178414,1.0,1.0
562,6514,562,0.05254152946174145,1.0,1.0,,,
563,6523,563,0.052356410068314284,1.0,1.0,,,
564,6540,564,0.06661558412015439,1.0,1.0,,,
565,6557,565,0.36137044172734023,0.0,0.0,,,
566,6566,566,0.17513140931725502,0.0,0.0,,,
567,6575,567,0.013871571973431855,1.0,1.0,,,
568,6584,568,0.0760995502397418,1.0,1.0,,,
569,6593,569,0.027565987097332257,1.0,1.0,0.095537960678339,0.0,0.0
570,6602,570,0.013339535861741752,1.0,1.0,,,
571,6619,571,0.028780406311852857,1.0,1.0,,,
572,6628,572,0.01895807111635804,1.0,1.0,,,
573,6637,573,0.043306713962228974,1.0,1.0,,,
574,6646,574,0.017981507116928697,1.0,1.0,,,
575,6663,575,0.038952674875035884,1.0,1.0,,,
576,6688,576,0.03998856192377086,1.0,1.0,,,
577,6697,577,0.010497938988555689,1.0,1.0,0.031355815111892296,1.0,1.0
578,6706,578,0.024110557390376926,1.0,1.0,,,
579,6723,579,0.3975601766631007,0.0,0.0,,,
580,6732,580,0.03131070555187762,1.0,1.0,,,
581,6741,581,0.028041834815667244,1.0,1.0,,,
582,6758,582,0.03564416194800288,1.0,1.0,,,
583,6775,583,0.1973870763927698,0.0,0.0,,,
584,6784,584,0.40751561224460603,0.0,0.0,,,
585,6793,585,0.01993430311791599,1.0,1.0,0.026059190011583272,1.0,1.0
586,6802,586,0.049710238575935366,1.0,1.0,,,
587,6811,587,0.0591669992916286,1.0,1.0,,,
588,6820,588,0.02778540698345751,1.0,1.0,,,
589,6837,589,0.039749694818165156,1.0,1.0,,,
590,6846,590,0.02031070166733116,1.0,1.0,,,
591,6855,591,1.289365192055702,0.0,0.0,,,
592,6864,592,0.04818649062304758,1.0,1.0,,,
593,6873,593,0.031227632071822883,1.0,1.0,0.02159149447688833,1.0,1.0
594,6882,594,0.0377190460919519,1.0,1.0,,,
595,6891,595,0.01590935048647225,1.0,1.0,,,
596,6900,596,0.11123629599809647,1.0,1.0,,,
597,6909,597,0.020521759800612924,1.0,1.0,,,
598,6918,598,0.030929365679621696,1.0,1.0,,,
599,6927,599,0.05191483322530985,1.0,1.0,,,
600,6936,600,0.03898529257625342,1.0,1.0,,,
601,6945,601,0.022809799741953615,1.0,1.0,0.03127091134723742,1.0,1.0
602,6954,602,0.02141385229304433,1.0,1.0,,,
603,6963,603,0.004086091328936163,1.0,1.0,,,
604,6972,604,0.06087865657289512,1.0,1.0,,,
605,6981,605,0.02466824702743907,1.0,1.0,,,
606,6998,606,0.04171321474015713,1.0,1.0,,,
607,7015,607,0.027268104481590855,1.0,1.0,,,
608,7024,608,0.030378997774023447,1.0,1.0,,,
609,7033,609,0.014791296593612061,1.0,1.0,0.028215124548078167,1.0,1.0
610,7042,610,0.04314917838491965,1.0,1.0,,,
611,7051,611,0.025346861298457955,1.0,1.0,,,
612,7076,612,0.0355500004432785,1.0,1.0,,,
613,7085,613,0.02473532365169376,1.0,1.0,,,
614,7094,614,0.02819405574351549,1.0,1.0,,,
615,7103,615,0.014248181972652674,1.0,1.0,,,
616,7112,616,0.04883653163909912,1.0,1.0,,,
617,7121,617,0.046716634405147485,1.0,1.0,0.04481454971712082,1.0,1.0
618,7130,618,0.014682886052760295,1.0,1.0,,,
619,7139,619,0.015345310303382577,1.0,1.0,,,
620,7148,620,0.037539037787355484,1.0,1.0,,,
621,7165,621,0.036021879995241764,1.0,1.0,,,
622,7174,622,0.03686927292583277,1.0,1.0,,,
623,7199,623,0.08018171448260544,0.0,0.0,,,
624,7208,624,0.02247871757212124,1.0,1.0,,,
625,7217,625,0.005088908076577354,1.0,1.0,0.03149332172004506,1.0,1.0
626,7226,626,0.04080107627154576,1.0,1.0,,,
627,7243,627,0.027350239148072435,1.0,1.0,,,
628,7252,628,0.6484942036867142,0.0,0.0,,,
629,7261,629,0.027776203909888865,1.0,1.0,,,
630,7278,630,0.22491729706525804,0.0,0.0,,,
631,7287,631,0.022462892114417626,1.0,1.0,,,
632,7304,632,0.026943771455244136,1.0,1.0,,,
633,7321,633,0.06899319648742676,1.0,1.0,0.11078344687819482,1.0,1.0
634,7330,634,0.005976930389588233,1.0,1.0,,,
635,7339,635,0.05911850512027741,1.0,1.0,,,
636,7356,636,0.12200339764356613,0.0,0.0,,,
637,7365,637,0.010703281713649631,1.0,1.0,,,
638,7382,638,0.026249185140623015,1.0,1.0,,,
639,7391,639,0.03555085000407416,1.0,1.0,,,
640,7400,640,0.5435845030099153,0.0,0.0,,,
641,7409,641,0.035196785002772235,1.0,1.0,0.03517137360177003,1.0,1.0
642,7418,642,0.06754182364791632,1.0,1.0,,,
643,7427,643,0.01663531233905815,1.0,1.0,,,
644,7436,644,0.8135855135321617,0.0,0.0,,,
645,7445,645,0.03182783589349128,1.0,1.0,,,
646,7454,646,0.03133488090708852,1.0,1.0,,,
647,7463,647,0.026299332592170686,1.0,1.0,,,
648,7480,648,0.05196538489311934,1.0,1.0,,,
649,7489,649,0.012672784589231014,1.0,1.0,0.01719997773761861,1.0,1.0
650,7498,650,0.011623894785880112,1.0,1.0,,,
651,7507,651,0.014490807031979785,1.0,1.0,,,
652,7516,652,0.029987446703016757,1.0,1.0,,,
653,7525,653,0.019585624503088185,1.0,1.0,,,
654,7534,654,0.0376071552495705,1.0,1.0,,,
655,7543,655,0.03922842775355093,1.0,1.0,,,
656,7560,656,0.03191229115938768,1.0,1.0,,,
657,7569,657,0.3338149948883802,0.0,0.0,0.021951454012159956,1.0,1.0
658,7578,658,0.04002075130818412,1.0,1.0,,,
659,7587,659,0.022701661052997226,1.0,1.0,,,
660,7596,660,0.04431366066448391,1.0,1.0,,,
661,7613,661,0.028805572820128876,1.0,1.0,,,
662,7622,662,0.13782512545585632,0.0,0.0,,,
663,7631,663,0.021875465512275698,1.0,1.0,,,
664,7640,664,0.032659558872692285,1.0,1.0,,,
665,7649,665,0.02134649806073867,1.0,1.0,0.0606457460927777,1.0,1.0
666,7666,666,0.053631133660674096,1.0,1.0,,,
667,7675,667,0.013257920955657029,1.0,1.0,,,
668,7684,668,0.022603257465380014,1.0,1.0,,,
669,7693,669,0.016637981076491996,1.0,1.0,,,
670,7702,670,0.018816688429797068,1.0,1.0,,,
671,7711,671,0.03609896885522176,1.0,1.0,,,
672,7720,672,0.08766071781516076,1.0,1.0,,,
673,7729,673,0.018408732314710505,1.0,1.0,0.053259556954726575,1.0,1.0
674,7738,674,0.005560328479696182,1.0,1.0,,,
675,7747,675,0.11421798169612885,1.0,1.0,,,
676,7756,676,0.04077394036576152,1.0,1.0,,,
677,7773,677,0.025514542845776304,1.0,1.0,,,
678,7782,678,0.043556503737345334,1.0,1.0,,,
679,7791,679,0.022813110910356045,1.0,1.0,,,
680,7808,680,0.22657166581600904,0.0,0.0,,,
681,7817,681,0.017644279135856776,1.0,1.0,0.034867735728621486,1.0,1.0
682,7826,682,0.017125234999693928,1.0,1.0,,,
683,7843,683,0.035989294935716315,1.0,1.0,,,
684,7852,684,0.03438127119094134,1.0,1.0,,,
685,7861,685,0.029400899174797816,1.0,1.0,,,
686,7870,686,0.011711563852149994,1.0,1.0,,,
687,7879,687,0.013409274518489837,1.0,1.0,,,
688,7888,688,0.03303604736924171,1.0,1.0,,,
689,7897,689,0.04439048789441585,1.0,1.0,0.04225426957884338,1.0,1.0
690,7906,690,0.03618054523598403,1.0,1.0,,,
691,7923,691,0.025606478704721665,1.0,1.0,,,
692,7940,692,0.0363785421627108,1.0,1.0,,,
693,7957,693,0.02483594656572677,1.0,1.0,,,
694,7974,694,0.030095754973590377,1.0,1.0,,,
695,7999,695,0.03322614300142353,1.0,1.0,,,
696,8008,696,0.0075253294126014225,1.0,1.0,,,
697,8017,697,0.00880521154133021,1.0,1.0,0.018379156668743235,1.0,1.0
698,8034,698,0.03124572237720713,1.0,1.0,,,
699,8043,699,0.019152152691967787,1.0,1.0,,,
700,8052,700,0.029073060468072072,1.0,1.0,,,
701,8061,701,0.026013535894453526,1.0,1.0,,,
702,8070,702,0.5238665196299553,0.0,0.0,,,
703,8095,703,0.1259475823243459,0.0,0.0,,,
704,8104,704,0.2724292157590389,0.0,0.0,,,
705,8121,705,0.0325078799232142,1.0,1.0,0.03485557755586342,1.0,1.0
706,8130,706,0.020227471399120987,1.0,1.0,,,
707,8147,707,0.02946418661682401,1.0,1.0,,,
