step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
708,8156,708,0.029241581186652182,1.0,1.0,,,
709,8165,709,0.019181278652104086,1.0,1.0,,,
710,8182,710,0.03463099765591323,1.0,1.0,,,
711,8191,711,0.04262084599467926,1.0,1.0,,,
712,8216,712,0.02986919751575139,1.0,1.0,,,
713,8225,713,0.013808601145574358,1.0,1.0,0.03136058473919547,1.0,1.0
714,8234,714,0.02180946359119844,1.0,1.0,,,
715,8243,715,0.024807277658837848,1.0,1.0,,,
716,8252,716,0.03674950843444094,1.0,1.0,,,
717,8261,717,0.01272922431351617,1.0,1.0,,,
718,8270,718,0.012631603826594074,1.0,1.0,,,
719,8279,719,0.01783343018963933,1.0,1.0,,,
720,8296,720,0.02346860479010502,1.0,1.0,,,
721,8305,721,0.04780390790459933,1.0,1.0,0.021437612474546765,1.0,1.0
722,8314,722,0.018844032004053587,1.0,1.0,,,
723,8323,723,0.02600236303245765,1.0,1.0,,,
724,8332,724,0.020915332658041734,1.0,1.0,,,
725,8341,725,0.05466754443943501,1.0,1.0,,,
726,8350,726,0.04837199633941054,1.0,1.0,,,
727,8359,727,0.013053313981508836,1.0,1.0,,,
728,8368,728,0.0090262707308284,1.0,1.0,,,
729,8377,729,0.015401518139260589,1.0,1.0,0.04133998361474369,1.0,1.0
730,8386,730,0.008032355061732232,1.0,1.0,,,
731,8395,731,0.018756273288745434,1.0,1.0,,,
732,8404,732,0.04238543200306595,1.0,1.0,,,
733,8413,733,0.043398251163307575,1.0,1.0,,,
734,8422,734,0.024963789628818633,1.0,1.0,,,
735,8439,735,0.029194197512406393,1.0,1.0,,,
736,8448,736,0.011967049660161138,1.0,1.0,,,
737,8457,737,0.019831492807716133,1.0,1.0,0.005430519442888909,1.0,1.0
738,8466,738,0.011309947163390463,1.0,1.0,,,
739,8475,739,0.019219600251017252,1.0,1.0,,,
740,8484,740,0.23780020792037249,0.0,0.0,,,
741,8501,741,0.025501088988494302,1.0,1.0,,,
742,8510,742,0.03973659046459943,1.0,1.0,,,
743,8519,743,0.02778512310716906,1.0,1.0,,,
744,8528,744,0.02508151034533512,1.0,1.0,,,
745,8545,745,0.03228748545407143,1.0,1.0,0.02645866094055236,1.0,1.0
746,8554,746,0.01226189474335115,1.0,1.0,,,
747,8563,747,0.007828034034755547,1.0,1.0,,,
748,8572,748,0.010881580477871466,1.0,1.0,,,
749,8597,749,0.0318042763400202,1.0,1.0,,,
750,8606,750,0.017054385836527217,1.0,1.0,,,
751,8615,751,0.0219934906483104,1.0,1.0,,,
752,8624,752,0.03718799790862249,1.0,1.0,,,
753,8641,753,0.4146102402359247,0.0,0.0,0.03947175625806267,1.0,1.0
754,8650,754,0.007535360981710255,1.0,1.0,,,
755,8667,755,0.024698227548506112,1.0,1.0,,,
756,8676,756,0.042417589578108164,1.0,1.0,,,
757,8685,757,0.017647060787130613,1.0,1.0,,,
758,8702,758,0.034955147167274846,1.0,1.0,,,
759,8711,759,0.023771647750909324,1.0,1.0,,,
760,8720,760,0.06845344632863998,1.0,1.0,,,
761,8729,761,0.02250293647754006,1.0,1.0,0.03424538540362846,1.0,1.0
762,8746,762,0.03422867356450297,1.0,1.0,,,
763,8755,763,0.02308361095892906,1.0,1.0,,,
764,8764,764,0.04484385930056305,1.0,1.0,,,
765,8781,765,0.02670046229846775,1.0,1.0,,,
766,8790,766,0.029284448358230297,1.0,1.0,,,
767,8799,767,0.011553637399629224,1.0,1.0,,,
768,8816,768,0.027625787812285123,1.0,1.0,,,
769,8833,769,0.02446850469583296,1.0,1.0,0.02301539372652769,1.0,1.0
770,8842,770,0.013329447061696557,1.0,1.0,,,
771,8851,771,0.051174501314308146,1.0,1.0,,,
772,8860,772,0.016962763557676227,1.0,1.0,,,
773,8869,773,0.2006103526055813,0.0,0.0,,,
774,8878,774,0.02111365777993342,1.0,1.0,,,
775,8895,775,0.03758294040337205,1.0,1.0,,,
776,8912,776,0.045823332993313676,1.0,1.0,,,
777,8929,777,0.02994864275678992,1.0,1.0,0.01867835590233881,1.0,1.0
778,8938,778,0.022151932060951368,1.0,1.0,,,
779,8947,779,0.03699684501734737,1.0,1.0,,,
780,8956,780,0.02982520248493529,1.0,1.0,,,
781,8973,781,0.02217402093403507,1.0,1.0,,,
782,8982,782,0.022555001924192766,1.0,1.0,,,
783,8991,783,0.012119532407814404,1.0,1.0,,,
784,9000,784,0.03179930322461587,1.0,1.0,,,
785,9009,785,0.0367339746048674,1.0,1.0,0.04285036366432905,1.0,1.0
786,9018,786,0.013395518447505313,1.0,1.0,,,
787,9035,787,0.02797691411368305,1.0,1.0,,,
788,9052,788,0.03071555179203642,1.0,1.0,,,
789,9061,789,0.02800073213060386,1.0,1.0,,,
790,9070,790,0.024939928810636048,1.0,1.0,,,
791,9079,791,0.023338647205673628,1.0,1.0,,,
792,9096,792,0.027453283349495906,1.0,1.0,,,
793,9105,793,0.01011145485623274,1.0,1.0,0.033058287687599656,1.0,1.0
794,9114,794,0.03409490057223594,1.0,1.0,,,
795,9123,795,0.024505854778690266,1.0,1.0,,,
796,9140,796,0.0656801021657884,1.0,1.0,,,
797,9149,797,0.030995993211690807,1.0,1.0,,,
798,9158,798,0.029255123242037374,1.0,1.0,,,
799,9175,799,0.02443660878684568,1.0,1.0,,,
800,9184,800,0.018342196571029493,1.0,1.0,,,
801,9193,801,0.005682973416223831,1.0,1.0,0.03351621844805777,1.0,1.0
802,9202,802,0.03981407149782172,1.0,1.0,,,
803,9211,803,0.014423926338495222,1.0,1.0,,,
804,9220,804,0.01873548953419231,1.0,1.0,,,
805,9229,805,0.0276100819698695,1.0,1.0,,,
806,9238,806,0.023213484254956715,1.0,1.0,,,
807,9255,807,0.02580431361362571,1.0,1.0,,,
808,9264,808,0.010310223332926397,1.0,1.0,,,
809,9273,809,0.007319186103995889,1.0,1.0,0.02138533846475184,1.0,1.0
810,9290,810,0.11092061785748228,0.0,0.0,,,
811,9299,811,0.013511829824128655,1.0,1.0,,,
812,9308,812,0.02880020846205298,1.0,1.0,,,
813,9317,813,0.024183502031683016,1.0,1.0,,,
814,9326,814,0.017090141946682708,1.0,1.0,,,
815,9335,815,0.012750315368175506,1.0,1.0,,,
816,9344,816,0.027484898128095667,1.0,1.0,,,
817,9353,817,0.00844682977505727,1.0,1.0,0.31434344530105596,0.0,0.0
818,9362,818,0.02269374077266548,1.0,1.0,,,
819,9371,819,0.05364991597831249,1.0,1.0,,,
820,9380,820,0.007781538785784506,1.0,1.0,,,
821,9405,821,0.03498865962649385,1.0,1.0,,,
822,9422,822,0.030682623108168626,1.0,1.0,,,
823,9431,823,0.01839005655798246,1.0,1.0,,,
824,9440,824,0.0241132230340736,1.0,1.0,,,
825,9457,825,0.03282983498444082,1.0,1.0,0.0262179631471372,1.0,1.0
826,9474,826,0.035988372648716904,1.0,1.0,,,
827,9483,827,0.03274658400667249,1.0,1.0,,,
828,9492,828,0.024161971883804652,1.0,1.0,,,
829,9509,829,0.033163926783017814,1.0,1.0,,,
830,9526,830,0.02569985442562029,1.0,1.0,,,
831,9535,831,0.015703364125802182,1.0,1.0,,,
832,9544,832,0.032773816846311095,1.0,1.0,,,
833,9553,833,0.019161873876000754,1.0,1.0,0.023467364893294873,1.0,1.0
834,9562,834,0.004862626740941778,1.0,1.0,,,
835,9571,835,0.020130109314341102,1.0,1.0,,,
836,9588,836,0.09252116724848747,0.0,0.0,,,
837,9597,837,0.03315548895916436,1.0,1.0,,,
838,9606,838,0.0030423517362214627,1.0,1.0,,,
839,9615,839,0.030351320527151986,1.0,1.0,,,
840,9624,840,0.047009415473903575,1.0,1.0,,,
841,9633,841,0.009988598741620081,1.0,1.0,0.02753543185652234,1.0,1.0
842,9642,842,0.020905547404108802,1.0,1.0,,,
843,9651,843,0.013765886875917203,1.0,1.0,,,
844,9660,844,0.02563091617077589,1.0,1.0,,,
845,9669,845,0.015338850584084868,1.0,1.0,,,
846,9678,846,0.027141036280518165,1.0,1.0,,,
847,9695,847,0.041440237332135435,1.0,1.0,,,
848,9704,848,0.010846298662945628,1.0,1.0,,,
849,9721,849,0.02928660893819142,1.0,1.0,0.3063949895650149,0.0,0.0
850,9738,850,0.01808043140117661,1.0,1.0,,,
851,9747,851,0.00843243345269002,1.0,1.0,,,
852,9756,852,0.01670314387331018,1.0,1.0,,,
853,9765,853,0.025899977273656987,1.0,1.0,,,
854,9774,854,0.03555296239272138,1.0,1.0,,,
855,9783,855,0.07113558150827885,1.0,1.0,,,
856,9792,856,0.023770867090424874,1.0,1.0,,,
857,9801,857,0.014740085489465857,1.0,1.0,0.028993031151621836,1.0,1.0
858,9810,858,0.013403978581118282,1.0,1.0,,,
859,9819,859,0.012441307503031568,1.0,1.0,,,
860,9836,860,0.021487814082356636,1.0,1.0,,,
861,9853,861,0.03851509733776766,1.0,1.0,,,
862,9870,862,0.013712502488015161,1.0,1.0,,,
863,9879,863,0.019671757822034123,1.0,1.0,,,
864,9888,864,0.03128317741844512,1.0,1.0,,,
865,9905,865,0.03645532527487375,1.0,1.0,0.04331881285099371,1.0,1.0
866,9914,866,0.02289315124449786,1.0,1.0,,,
867,9931,867,0.016024278436088932,1.0,1.0,,,
868,9940,868,0.007314129594160477,1.0,1.0,,,
869,9949,869,0.037055642052946494,1.0,1.0,,,
870,9958,870,0.009488605241058394,1.0,1.0,,,
871,9975,871,0.031418286391635776,1.0,1.0,,,
872,9984,872,0.016570845102032765,1.0,1.0,,,
873,9993,873,0.01689303096576623,1.0,1.0,0.01468849198994576,1.0,1.0
874,10002,874,0.009121940711629577,1.0,1.0,,,
875,10011,875,0.03374947956048345,1.0,1.0,,,
876,10028,876,0.0371881130604379,1.0,1.0,,,
877,10037,877,0.012345914773468395,1.0,1.0,,,
878,10046,878,0.021037897768583207,1.0,1.0,,,
879,10055,879,0.07476607784628868,1.0,1.0,,,
880,10072,880,0.03435858298093081,1.0,1.0,,,
881,10089,881,0.0290011436862369,1.0,1.0,0.0051758530293591325,1.0,1.0
882,10106,882,0.01632962175193825,1.0,1.0,,,
883,10115,883,0.020043725480209107,1.0,1.0,,,
884,10132,884,0.034743278602254575,1.0,1.0,,,
885,10141,885,0.02147730532029527,1.0,1.0,,,
886,10158,886,0.024055906208232045,1.0,1.0,,,
887,10175,887,0.026913249115896182,1.0,1.0,,,
888,10184,888,0.01294065180954931,1.0,1.0,,,
889,10193,889,0.023273215091903693,1.0,1.0,0.052527617411687974,1.0,1.0
890,10210,890,0.024908714069551936,1.0,1.0,,,
891,10219,891,0.0220709509862354,1.0,1.0,,,
892,10228,892,0.01470801608884358,1.0,1.0,,,
893,10237,893,0.029251408167292537,1.0,1.0,,,
894,10246,894,0.9977861243486404,0.0,0.0,,,
895,10255,895,0.01549063037888118,1.0,1.0,,,
896,10264,896,0.033373952396214004,1.0,1.0,,,
897,10273,897,0.02454948022161261,1.0,1.0,0.03366812753112754,1.0,1.0
898,10282,898,0.020461656849365684,1.0,1.0,,,
899,10291,899,0.01879745699814521,1.0,1.0,,,
900,10300,900,0.010903326412626485,1.0,1.0,,,
901,10309,901,0.008513598796489533,1.0,1.0,,,
902,10326,902,0.02260071329481434,1.0,1.0,,,
903,10343,903,0.030897902549586433,1.0,1.0,,,
904,10360,904,0.033341185290337305,1.0,1.0,,,
905,10369,905,0.029368291019654862,1.0,1.0,0.038695665700361134,1.0,1.0
906,10386,906,0.021386416049354012,1.0,1.0,,,
907,10395,907,0.11273485153913497,0.0,0.0,,,
908,10404,908,0.05150122119041044,1.0,1.0,,,
909,10413,909,0.022304957972955893,1.0,1.0,,,
910,10430,910,0.017552313696978673,1.0,1.0,,,
911,10447,911,0.018444993030279876,1.0,1.0,,,
912,10456,912,0.3817277110554278,0.0,0.0,,,
913,10465,913,0.027156687113456427,1.0,1.0,0.09452376574277879,1.0,1.0
914,10482,914,0.026170396311208606,1.0,1.0,,,
915,10491,915,0.027663443759083747,1.0,1.0,,,
916,10508,916,0.0360464708507061,1.0,1.0,,,
917,10517,917,0.042167635193418394,1.0,1.0,,,
918,10534,918,0.03615711154183373,1.0,1.0,,,
919,10543,919,0.009658851776621305,1.0,1.0,,,
920,10552,920,0.012070448296253745,1.0,1.0,,,
921,10569,921,0.02453302077992703,1.0,1.0,0.018668499933191925,1.0,1.0
922,10578,922,0.02029482964455383,1.0,1.0,,,
923,10587,923,0.02979123317985796,1.0,1.0,,,
924,10596,924,0.028297269148770288,1.0,1.0,,,
925,10605,925,0.026246791017983922,1.0,1.0,,,
926,10622,926,0.018877665920881553,1.0,1.0,,,
927,10631,927,0.036692082524677976,1.0,1.0,,,
928,10640,928,0.02809192454093136,1.0,1.0,,,
929,10649,929,0.01143683186979615,1.0,1.0,0.025684654199321814,1.0,1.0
930,10658,930,0.022413060146500356,1.0,1.0,,,
931,10667,931,0.007589070609974442,1.0,1.0,,,
932,10676,932,0.03685599636410188,1.0,1.0,,,
933,10693,933,0.023971850727975835,1.0,1.0,,,
934,10710,934,0.027089849733110898,1.0,1.0,,,
935,10719,935,0.0234215501998915,1.0,1.0,,,
936,10728,936,0.018704846402679325,1.0,1.0,,,
937,10737,937,0.01616545865079388,1.0,1.0,0.024294315767328954,1.0,1.0
938,10754,938,0.030531882280192803,1.0,1.0,,,
939,10763,939,0.020502852298959623,1.0,1.0,,,
940,10780,940,0.027108843616442755,1.0,1.0,,,
941,10789,941,0.08224227815866471,1.0,1.0,,,
942,10798,942,0.011329721182864887,1.0,1.0,,,
943,10807,943,0.014477516453553108,1.0,1.0,,,
944,10816,944,0.06433290381355619,1.0,1.0,,,
945,10833,945,0.03182204881675716,1.0,1.0,0.49585510496050117,0.0,0.0
946,10842,946,0.035727581100072715,1.0,1.0,,,
947,10851,947,0.009814282767001714,1.0,1.0,,,
948,10860,948,0.010839957289208542,1.0,1.0,,,
949,10869,949,0.01817212042864412,1.0,1.0,,,
950,10878,950,0.040805929741763974,1.0,1.0,,,
951,10887,951,0.5356896038353443,0.0,0.0,,,
952,10904,952,0.01431136586537832,1.0,1.0,,,
953,10913,953,0.0367251366256096,1.0,1.0,0.028779679239523834,1.0,1.0
954,10922,954,0.027634530994546366,1.0,1.0,,,
955,10931,955,0.030816902795340866,1.0,1.0,,,
956,10940,956,0.15154706686735153,0.0,0.0,,,
957,10949,957,0.013623834952522885,1.0,1.0,,,
958,10958,958,0.028703685245673117,1.0,1.0,,,
959,10967,959,0.00983956102088996,1.0,1.0,,,
960,10976,960,0.015770078231580557,1.0,1.0,,,
961,10985,961,0.03690657154791552,1.0,1.0,0.026889061797410248,1.0,1.0
962,10994,962,0.014516863707867741,1.0,1.0,,,
963,11003,963,0.019914776168589013,1.0,1.0,,,
964,11020,964,0.02466734594069749,1.0,1.0,,,
965,11029,965,0.024640999792445654,1.0,1.0,,,
966,11038,966,0.019432043339584197,1.0,1.0,,,
967,11047,967,0.29964441776275635,0.0,0.0,,,
968,11056,968,0.016302712057267854,1.0,1.0,,,
969,11065,969,0.013666902990880773,1.0,1.0,0.03604358866810799,1.0,1.0
970,11082,970,0.022984956282471103,1.0,1.0,,,
971,11091,971,0.012025427236221731,1.0,1.0,,,
972,11108,972,0.026807222528441345,1.0,1.0,,,
973,11117,973,0.012404168527573346,1.0,1.0,,,
974,11134,974,0.052379123046994214,1.0,1.0,,,
975,11151,975,0.609642427964136,0.0,0.0,,,
976,11168,976,0.04443133590742945,1.0,1.0,,,
977,11177,977,0.010389057849388336,1.0,1.0,0.01214597334168502,1.0,1.0
978,11186,978,0.009195360317826272,1.0,1.0,,,
979,11195,979,0.01575353175696364,1.0,1.0,,,
980,11204,980,0.1575805586576462,1.0,1.0,,,
981,11213,981,0.030761711120721884,1.0,1.0,,,
982,11222,982,0.0171135999938997,1.0,1.0,,,
983,11231,983,0.004248809157197684,1.0,1.0,,,
984,11240,984,0.017219519994978328,1.0,1.0,,,
985,11249,985,0.021848143698007333,1.0,1.0,0.3795689682662487,0.0,0.0
986,11266,986,0.017900499016104732,1.0,1.0,,,
987,11275,987,0.015557321167434565,1.0,1.0,,,
988,11292,988,0.22403179686516522,0.0,0.0,,,
989,11301,989,0.019472916978411376,1.0,1.0,,,
990,11318,990,0.02642831159668276,1.0,1.0,,,
991,11343,991,0.10796284691741068,0.0,0.0,,,
992,11352,992,0.018498385251114087,1.0,1.0,,,
993,11361,993,0.020017655689807724,1.0,1.0,0.038317369680371485,1.0,1.0
994,11370,994,0.024489662589112414,1.0,1.0,,,
995,11379,995,0.01831316571813659,1.0,1.0,,,
996,11388,996,0.06271946296095848,1.0,1.0,,,
997,11397,997,0.022846215606405165,1.0,1.0,,,
998,11414,998,0.016099172641188486,1.0,1.0,,,
999,11423,999,0.04884575070638675,1.0,1.0,,,
1000,11440,1000,0.03171347394119948,1.0,1.0,,,
1001,11457,1001,0.025537596041031063,1.0,1.0,0.019579516026569765,1.0,1.0
1002,11466,1002,0.01766700987733202,1.0,1.0,,,
1003,11475,1003,0.015047391208863703,1.0,1.0,,,
1004,11500,1004,0.026327875190569706,1.0,1.0,,,
1005,11509,1005,0.018572201193310323,1.0,1.0,,,
1006,11526,1006,0.03659698684699834,1.0,1.0,,,
1007,11559,1007,0.029138560066930948,1.0,1.0,,,
1008,11576,1008,0.03281001010909676,1.0,1.0,,,
1009,11585,1009,0.021754494771921602,1.0,1.0,0.01658446726985858,1.0,1.0
1010,11594,1010,0.032992535404046064,1.0,1.0,,,
1011,11603,1011,0.005779265343298903,1.0,1.0,,,
1012,11628,1012,0.029509923936178285,1.0,1.0,,,
1013,11637,1013,0.02851414794567973,1.0,1.0,,,
1014,11654,1014,0.0386966596916318,1.0,1.0,,,
1015,11663,1015,0.14938352465629579,0.0,0.0,,,
1016,11672,1016,0.0498697908379836,1.0,1.0,,,
1017,11689,1017,0.01788277847776044,1.0,1.0,0.03400397352874279,1.0,1.0
1018,11698,1018,0.01042336966842413,1.0,1.0,,,
1019,11707,1019,0.016029470390658388,1.0,1.0,,,
1020,11716,1020,0.01630648080143146,1.0,1.0,,,
1021,11725,1021,0.03602217508014292,1.0,1.0,,,
1022,11734,1022,0.01059865859162528,1.0,1.0,,,
1023,11743,1023,0.03035852201830494,1.0,1.0,,,
1024,11752,1024,0.20052587389945983,0.0,0.0,,,
1025,11761,1025,0.009261155382773723,1.0,1.0,0.02867688735015691,1.0,1.0
1026,11770,1026,0.0355988395172244,1.0,1.0,,,
1027,11779,1027,0.012731901574879885,1.0,1.0,,,
1028,11788,1028,0.023209147542074787,1.0,1.0,,,
1029,11797,1029,0.025341241387504848,1.0,1.0,,,
1030,11806,1030,0.010983981660101562,1.0,1.0,,,
1031,11815,1031,0.03503635413968368,1.0,1.0,,,
1032,11832,1032,0.0126792521745665,1.0,1.0,,,
1033,11841,1033,0.009024936183341197,1.0,1.0,0.03308202089690894,1.0,1.0
1034,11850,1034,0.016680958718061446,1.0,1.0,,,
1035,11859,1035,0.018097135573407287,1.0,1.0,,,
1036,11876,1036,0.02536325168242911,1.0,1.0,,,
1037,11893,1037,0.023090205498883732,1.0,1.0,,,
1038,11902,1038,0.0035262090154174076,1.0,1.0,,,
1039,11911,1039,0.02096587761945557,1.0,1.0,,,
1040,11920,1040,0.008065000254064217,1.0,1.0,,,
1041,11929,1041,0.0218062177948741,1.0,1.0,0.039945143312215804,1.0,1.0
1042,11938,1042,0.03534703538462054,1.0,1.0,,,
1043,11947,1043,0.037921231343170804,1.0,1.0,,,
1044,11956,1044,0.03220187479499145,1.0,1.0,,,
1045,11965,1045,0.02157648508262355,1.0,1.0,,,
1046,11974,1046,0.00873907406008584,1.0,1.0,,,
1047,11983,1047,0.024373462625953836,1.0,1.0,,,
1048,12000,1048,0.02733134149089892,1.0,1.0,,,
1049,12017,1049,0.011961052404440124,1.0,1.0,0.044225623395759604,1.0,1.0
1050,12026,1050,0.016351704648695887,1.0,1.0,,,
