step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1051,12035,1051,0.04063318403495941,1.0,1.0,,,
1052,12044,1052,0.017002497250014133,1.0,1.0,,,
1053,12061,1053,0.014646299206206097,1.0,1.0,,,
1054,12070,1054,0.011576579073007453,1.0,1.0,,,
1055,12079,1055,0.004514072021120228,1.0,1.0,,,
1056,12088,1056,0.009071371756726877,1.0,1.0,,,
1057,12097,1057,0.01085727552883327,1.0,1.0,0.025600892729416957,1.0,1.0
1058,12106,1058,0.007639798814780078,1.0,1.0,,,
1059,12115,1059,0.04530250959098339,1.0,1.0,,,
1060,12124,1060,0.020894886695932653,1.0,1.0,,,
1061,12133,1061,0.006834991067753436,1.0,1.0,,,
1062,12142,1062,0.015943070051071116,1.0,1.0,,,
1063,12151,1063,0.009422239068080672,1.0,1.0,,,
1064,12168,1064,0.032201877182815225,1.0,1.0,,,
1065,12177,1065,0.02328109747293638,1.0,1.0,0.04369976861402393,1.0,1.0
1066,12194,1066,0.021027077032777015,1.0,1.0,,,
1067,12203,1067,0.03266836741939187,1.0,1.0,,,
1068,12220,1068,0.022259939540663257,1.0,1.0,,,
1069,12229,1069,0.006989176624483662,1.0,1.0,,,
1070,12238,1070,0.013397470392374091,1.0,1.0,,,
1071,12247,1071,0.021857140422798696,1.0,1.0,,,
1072,12264,1072,0.02106893120570021,1.0,1.0,,,
1073,12273,1073,0.008314280072809198,1.0,1.0,0.026859669657533232,1.0,1.0
1074,12290,1074,0.022886443449715445,1.0,1.0,,,
1075,12299,1075,0.021159279334387975,1.0,1.0,,,
1076,12308,1076,0.004103656423976644,1.0,1.0,,,
1077,12317,1077,0.020571563060984774,1.0,1.0,,,
1078,12334,1078,0.01222123534316779,1.0,1.0,,,
1079,12343,1079,0.022162622477990224,1.0,1.0,,,
1080,12360,1080,0.03220552938699257,1.0,1.0,,,
1081,12369,1081,0.02019048700770327,1.0,1.0,0.018261977866059168,1.0,1.0
1082,12378,1082,0.021609772677766162,1.0,1.0,,,
1083,12395,1083,0.01676517606112611,1.0,1.0,,,
1084,12404,1084,0.027946227564134462,1.0,1.0,,,
1085,12421,1085,0.023641943060938503,1.0,1.0,,,
1086,12430,1086,0.010921833293105011,1.0,1.0,,,
1087,12439,1087,0.044416582559060766,1.0,1.0,,,
1088,12448,1088,0.03531241763212165,1.0,1.0,,,
1089,12465,1089,0.03697406178805977,1.0,1.0,0.01618307455937611,1.0,1.0
1090,12490,1090,0.03933809092016114,1.0,1.0,,,
1091,12499,1091,0.018664179877378048,1.0,1.0,,,
1092,12508,1092,0.00933830511647102,1.0,1.0,,,
1093,12517,1093,0.011945726717131037,1.0,1.0,,,
1094,12526,1094,0.020801546189304645,1.0,1.0,,,
1095,12535,1095,0.02590541579953424,1.0,1.0,,,
1096,12552,1096,0.019690742039124416,1.0,1.0,,,
1097,12569,1097,0.03571202043443918,1.0,1.0,0.026373242633417247,1.0,1.0
1098,12578,1098,0.010185680365248119,1.0,1.0,,,
1099,12587,1099,0.013661912487041263,1.0,1.0,,,
1100,12596,1100,0.015425890210317449,1.0,1.0,,,
1101,12605,1101,0.028370441657389167,1.0,1.0,,,
1102,12614,1102,0.008750588014372625,1.0,1.0,,,
1103,12623,1103,0.026533823110330555,1.0,1.0,,,
1104,12632,1104,0.022420019522542134,1.0,1.0,,,
1105,12649,1105,0.024476785451552133,1.0,1.0,0.02877353069125093,1.0,1.0
1106,12658,1106,0.025318631330155765,1.0,1.0,,,
1107,12675,1107,0.027429239779030466,1.0,1.0,,,
1108,12684,1108,0.029707979702798183,1.0,1.0,,,
1109,12693,1109,0.038307066349079835,1.0,1.0,,,
1110,12702,1110,0.034858615630146236,1.0,1.0,,,
1111,12719,1111,0.03676971495733597,1.0,1.0,,,
1112,12728,1112,0.024777362146414815,1.0,1.0,,,
1113,12745,1113,0.01871710798179265,1.0,1.0,0.030571012982400135,1.0,1.0
1114,12762,1114,0.025465487024193864,1.0,1.0,,,
1115,12779,1115,0.024780299131280117,1.0,1.0,,,
1116,12788,1116,0.02030247918824898,1.0,1.0,,,
1117,12797,1117,0.017168891103265194,1.0,1.0,,,
1118,12806,1118,0.010795776573868352,1.0,1.0,,,
1119,12815,1119,0.01816245690009964,1.0,1.0,,,
1120,12832,1120,0.02511366213671863,1.0,1.0,,,
1121,12841,1121,0.10552327305078507,1.0,1.0,0.03628529784095008,1.0,1.0
1122,12858,1122,0.020807294793667094,1.0,1.0,,,
1123,12875,1123,0.018156533336732533,1.0,1.0,,,
1124,12884,1124,0.014334189650153348,1.0,1.0,,,
1125,12893,1125,0.014806799338621203,1.0,1.0,,,
1126,12902,1126,0.015376683484937531,1.0,1.0,,,
1127,12919,1127,0.02129819031422812,1.0,1.0,,,
1128,12928,1128,0.04618954618046701,1.0,1.0,,,
1129,12937,1129,0.018671829178783808,1.0,1.0,0.020996323360377576,1.0,1.0
1130,12946,1130,0.030010263341755487,1.0,1.0,,,
1131,12963,1131,0.023368238303737597,1.0,1.0,,,
1132,12980,1132,0.020562611541254227,1.0,1.0,,,
1133,12997,1133,0.022790396673663053,1.0,1.0,,,
1134,13006,1134,0.027408991168413197,1.0,1.0,,,
1135,13015,1135,0.008568350210189236,1.0,1.0,,,
1136,13024,1136,0.026754458226205313,1.0,1.0,,,
1137,13033,1137,0.014989701055455953,1.0,1.0,0.021601656559796536,1.0,1.0
1138,13042,1138,0.00198283997917315,1.0,1.0,,,
1139,13051,1139,0.02789495578967035,1.0,1.0,,,
1140,13068,1140,0.02982645397540182,1.0,1.0,,,
1141,13077,1141,0.01915994780138135,1.0,1.0,,,
1142,13086,1142,0.012636966705613303,1.0,1.0,,,
1143,13095,1143,0.024305945462110685,1.0,1.0,,,
1144,13104,1144,0.03694925799965859,1.0,1.0,,,
1145,13113,1145,0.038578012589714494,1.0,1.0,0.02325176366221058,1.0,1.0
1146,13122,1146,0.008900913407560437,1.0,1.0,,,
1147,13131,1147,0.021251407277832184,1.0,1.0,,,
1148,13148,1148,0.023006469409101553,1.0,1.0,,,
1149,13165,1149,0.028515202982453053,1.0,1.0,,,
1150,13182,1150,0.035270868730731306,1.0,1.0,,,
1151,13191,1151,0.013379275361985491,1.0,1.0,,,
1152,13200,1152,0.021453908023831902,1.0,1.0,,,
1153,13209,1153,0.01948694895596418,1.0,1.0,0.020164625568140762,1.0,1.0
1154,13218,1154,0.022548216656286965,1.0,1.0,,,
1155,13227,1155,0.011607413704332431,1.0,1.0,,,
1156,13236,1156,0.02899965463560875,1.0,1.0,,,
1157,13245,1157,0.01847358087405155,1.0,1.0,,,
1158,13254,1158,0.025543761855515185,1.0,1.0,,,
1159,13271,1159,0.018357911239909295,1.0,1.0,,,
1160,13280,1160,0.016010338365140344,1.0,1.0,,,
1161,13289,1161,0.012880249420122709,1.0,1.0,0.04428253148216754,1.0,1.0
1162,13306,1162,0.022220670313618032,1.0,1.0,,,
1163,13315,1163,0.014987846173280557,1.0,1.0,,,
1164,13332,1164,0.01908932953418116,1.0,1.0,,,
1165,13349,1165,0.042525568173805366,1.0,1.0,,,
1166,13358,1166,0.017965721201035196,1.0,1.0,,,
1167,13367,1167,0.008537960856992868,1.0,1.0,,,
1168,13376,1168,0.1884312880039215,0.0,0.0,,,
1169,13385,1169,0.010277552822317374,1.0,1.0,0.029777610301971437,1.0,1.0
1170,13402,1170,0.015329499174986268,1.0,1.0,,,
1171,13419,1171,0.013243526690603176,1.0,1.0,,,
1172,13428,1172,0.023422378692775962,1.0,1.0,,,
1173,13437,1173,0.01402006522344891,1.0,1.0,,,
1174,13446,1174,0.01238358185701145,1.0,1.0,,,
1175,13455,1175,0.006934293282247382,1.0,1.0,,,
1176,13472,1176,0.0213416068112565,1.0,1.0,,,
1177,13489,1177,0.026536201973867718,1.0,1.0,0.015375527912110555,1.0,1.0
1178,13506,1178,0.018289606896069018,1.0,1.0,,,
1179,13515,1179,0.011145939686375641,1.0,1.0,,,
1180,13524,1180,0.01529120383764166,1.0,1.0,,,
1181,13533,1181,0.00931743155790173,1.0,1.0,,,
1182,13550,1182,0.013685455076774815,1.0,1.0,,,
1183,13559,1183,0.013722576544387266,1.0,1.0,,,
1184,13576,1184,0.02647779211401939,1.0,1.0,,,
1185,13585,1185,0.015175601165683476,1.0,1.0,0.023336047117772978,1.0,1.0
1186,13594,1186,0.013929122817935421,1.0,1.0,,,
1187,13603,1187,0.0057406287318735845,1.0,1.0,,,
1188,13620,1188,0.01998947338899598,1.0,1.0,,,
1189,13645,1189,0.0288470587405997,1.0,1.0,,,
1190,13654,1190,0.021668946103309283,1.0,1.0,,,
1191,13663,1191,0.026615295894443988,1.0,1.0,,,
1192,13680,1192,0.013824635007767937,1.0,1.0,,,
1193,13689,1193,0.014291912495100405,1.0,1.0,0.017092953722967652,1.0,1.0
1194,13706,1194,0.01800260165182408,1.0,1.0,,,
1195,13723,1195,0.027227725824413938,1.0,1.0,,,
1196,13740,1196,0.030683672371451396,1.0,1.0,,,
1197,13749,1197,0.022181772822950734,1.0,1.0,,,
1198,13758,1198,0.010654170924863138,1.0,1.0,,,
1199,13767,1199,0.013951527272583917,1.0,1.0,,,
1200,13776,1200,0.006802013639280631,1.0,1.0,,,
1201,13785,1201,0.030434565611794827,1.0,1.0,0.02453347174796363,1.0,1.0
1202,13794,1202,0.014844685984935496,1.0,1.0,,,
1203,13803,1203,0.012002181450952776,1.0,1.0,,,
1204,13812,1204,0.007489922975382797,1.0,1.0,,,
1205,13821,1205,0.05240486547962064,1.0,1.0,,,
1206,13830,1206,0.02942332311111386,1.0,1.0,,,
1207,13839,1207,0.007335719009279274,1.0,1.0,,,
1208,13856,1208,0.025665354754664804,1.0,1.0,,,
1209,13865,1209,0.006265790092293173,1.0,1.0,0.011951981037382212,1.0,1.0
1210,13874,1210,0.009194630650868021,1.0,1.0,,,
1211,13883,1211,0.03187022489582887,1.0,1.0,,,
1212,13892,1212,0.07276407156139612,1.0,1.0,,,
1213,13909,1213,0.016899596177900093,1.0,1.0,,,
1214,13918,1214,0.007535645772186399,1.0,1.0,,,
1215,13927,1215,0.016207559313752427,1.0,1.0,,,
1216,13936,1216,0.062887744307518,1.0,1.0,,,
1217,13945,1217,0.017015573657663482,1.0,1.0,0.006241821492876626,1.0,1.0
1218,13962,1218,0.025336605530264934,1.0,1.0,,,
1219,13971,1219,0.01385836023517186,1.0,1.0,,,
1220,13988,1220,0.026233409226333607,1.0,1.0,,,
1221,13997,1221,0.012284317544745137,1.0,1.0,,,
1222,14006,1222,0.019334579917685914,1.0,1.0,,,
1223,14015,1223,0.015014215612318367,1.0,1.0,,,
1224,14024,1224,0.01776362850847363,1.0,1.0,,,
1225,14033,1225,0.04538651769624267,1.0,1.0,0.04028677287744358,1.0,1.0
1226,14042,1226,0.014539920439992785,1.0,1.0,,,
1227,14051,1227,0.009180536175481393,1.0,1.0,,,
1228,14060,1228,0.007639759889152629,1.0,1.0,,,
1229,14069,1229,0.015506400174308512,1.0,1.0,,,
1230,14078,1230,0.09377707690000534,1.0,1.0,,,
1231,14103,1231,0.031316267439785106,1.0,1.0,,,
1232,14112,1232,0.0321053068520996,1.0,1.0,,,
1233,14129,1233,0.03037248867312883,1.0,1.0,0.036396088479086756,1.0,1.0
1234,14138,1234,0.01872864631472112,1.0,1.0,,,
1235,14147,1235,0.038892830950467215,1.0,1.0,,,
1236,14156,1236,0.015001796593423933,1.0,1.0,,,
1237,14165,1237,0.017915377870958767,1.0,1.0,,,
1238,14174,1238,0.031497457519762975,1.0,1.0,,,
1239,14191,1239,0.07641314858570694,0.0,0.0,,,
1240,14200,1240,0.017848742717906135,1.0,1.0,,,
1241,14209,1241,0.01045437836641213,1.0,1.0,0.016631522399875396,1.0,1.0
1242,14218,1242,0.04776057317852974,1.0,1.0,,,
1243,14227,1243,0.006780406693433178,1.0,1.0,,,
1244,14236,1244,0.034181597056740426,1.0,1.0,,,
1245,14245,1245,0.013355418223654852,1.0,1.0,,,
1246,14254,1246,0.017610916468402137,1.0,1.0,,,
1247,14263,1247,0.015897541772574186,1.0,1.0,,,
1248,14272,1248,0.07042369782924653,1.0,1.0,,,
1249,14281,1249,0.04931300376934815,1.0,1.0,0.01397613241468207,1.0,1.0
1250,14290,1250,0.01455657979939133,1.0,1.0,,,
1251,14299,1251,0.022277347967401516,1.0,1.0,,,
1252,14308,1252,0.015518982192661497,1.0,1.0,,,
1253,14317,1253,0.015502644950902323,1.0,1.0,,,
1254,14326,1254,0.011704107553632638,1.0,1.0,,,
1255,14343,1255,0.026285727511130973,1.0,1.0,,,
1256,14360,1256,0.02662358220455644,1.0,1.0,,,
1257,14369,1257,0.0145587227991291,1.0,1.0,0.019142265996742937,1.0,1.0
1258,14386,1258,0.029215882970020174,1.0,1.0,,,
1259,14403,1259,0.01737498568239971,1.0,1.0,,,
1260,14412,1260,0.016875638617348157,1.0,1.0,,,
1261,14421,1261,0.015095352441203433,1.0,1.0,,,
1262,14430,1262,0.005353832626788063,1.0,1.0,,,
1263,14439,1263,0.017076428253640186,1.0,1.0,,,
1264,14448,1264,0.010844366163364611,1.0,1.0,,,
1265,14465,1265,0.02183070069736459,1.0,1.0,0.02923223467543721,1.0,1.0
1266,14474,1266,0.005617965235796872,1.0,1.0,,,
1267,14491,1267,0.012713178241756396,1.0,1.0,,,
1268,14500,1268,0.03101941541123779,1.0,1.0,,,
1269,14509,1269,0.011941642685778788,1.0,1.0,,,
1270,14518,1270,0.013121021661991108,1.0,1.0,,,
1271,14527,1271,0.008303726535086754,1.0,1.0,,,
1272,14544,1272,0.02163684150480549,1.0,1.0,,,
1273,14553,1273,0.026867730505618966,1.0,1.0,0.025853949376905803,1.0,1.0
1274,14562,1274,0.008180540725606988,1.0,1.0,,,
1275,14571,1275,0.017918247102461465,1.0,1.0,,,
1276,14580,1276,0.03744317562810466,1.0,1.0,,,
1277,14589,1277,0.009825685307150707,1.0,1.0,,,
1278,14606,1278,0.02677107224953943,1.0,1.0,,,
1279,14615,1279,0.011151567109209282,1.0,1.0,,,
1280,14624,1280,0.006505973793173326,1.0,1.0,,,
1281,14633,1281,0.009209831081388984,1.0,1.0,0.03483831470410223,1.0,1.0
1282,14642,1282,0.013603968707775495,1.0,1.0,,,
1283,14651,1283,0.015005454236597871,1.0,1.0,,,
1284,14660,1284,0.011529976988967973,1.0,1.0,,,
1285,14669,1285,0.01668851034643012,1.0,1.0,,,
1286,14678,1286,0.02557635922974441,1.0,1.0,,,
1287,14687,1287,0.01773644623841392,1.0,1.0,,,
1288,14696,1288,0.009137386459042319,1.0,1.0,,,
1289,14705,1289,0.009695016623045375,1.0,1.0,0.01785644716117531,1.0,1.0
1290,14714,1290,0.016993265377386706,1.0,1.0,,,
1291,14723,1291,0.025722286687450833,1.0,1.0,,,
1292,14732,1292,0.016085533719624436,1.0,1.0,,,
1293,14741,1293,0.007072453956352547,1.0,1.0,,,
1294,14758,1294,0.02952039246139975,1.0,1.0,,,
1295,14775,1295,0.01861404165823842,1.0,1.0,,,
1296,14784,1296,0.011320406685154012,1.0,1.0,,,
1297,14801,1297,0.027123283729888502,1.0,1.0,0.03433309203057434,1.0,1.0
1298,14818,1298,0.02261790881959314,1.0,1.0,,,
1299,14827,1299,0.010062287280670717,1.0,1.0,,,
1300,14836,1300,0.023458468395422188,1.0,1.0,,,
1301,14845,1301,0.029330065544345415,1.0,1.0,,,
1302,14870,1302,0.02562396040513704,1.0,1.0,,,
1303,14879,1303,0.007086585029101116,1.0,1.0,,,
1304,14896,1304,0.029958213662298477,1.0,1.0,,,
1305,14905,1305,0.01209852449479513,1.0,1.0,0.058414162248373036,1.0,1.0
1306,14914,1306,0.012448861212142219,1.0,1.0,,,
1307,14931,1307,0.021430726928992956,1.0,1.0,,,
1308,14948,1308,0.02026338136940467,1.0,1.0,,,
1309,14957,1309,0.0163461098478183,1.0,1.0,,,
1310,14966,1310,0.012863803298969287,1.0,1.0,,,
1311,14975,1311,0.01961442496833115,1.0,1.0,,,
1312,14992,1312,0.027565402384825573,1.0,1.0,,,
1313,15001,1313,0.03359845134953503,1.0,1.0,0.0398937378948176,1.0,1.0
1314,15018,1314,0.02794821379486166,1.0,1.0,,,
1315,15027,1315,0.016904945913047413,1.0,1.0,,,
1316,15044,1316,0.016447577827093482,1.0,1.0,,,
1317,15061,1317,0.02863256092176016,1.0,1.0,,,
1318,15070,1318,0.0060444868440390565,1.0,1.0,,,
1319,15079,1319,0.007740757108640537,1.0,1.0,,,
1320,15088,1320,0.019759125339624005,1.0,1.0,,,
1321,15097,1321,0.012592539225297515,1.0,1.0,0.062253493424504994,1.0,1.0
1322,15106,1322,0.009319555465699523,1.0,1.0,,,
1323,15115,1323,0.010012960523890797,1.0,1.0,,,
1324,15124,1324,0.02185770853539452,1.0,1.0,,,
1325,15141,1325,0.031374602048890664,1.0,1.0,,,
1326,15166,1326,0.02456182915096481,1.0,1.0,,,
1327,15175,1327,0.016721536332024698,1.0,1.0,,,
1328,15184,1328,0.009836258889117743,1.0,1.0,,,
1329,15193,1329,0.023971511204581474,1.0,1.0,0.0392821597121656,1.0,1.0
1330,15210,1330,0.026807632706768343,1.0,1.0,,,
1331,15219,1331,0.014884497044113232,1.0,1.0,,,
1332,15228,1332,0.019803431350155734,1.0,1.0,,,
1333,15237,1333,0.013364709621928343,1.0,1.0,,,
1334,15246,1334,0.01289732783974614,1.0,1.0,,,
1335,15255,1335,0.01358296731421433,1.0,1.0,,,
1336,15272,1336,0.0364593131984293,1.0,1.0,,,
1337,15281,1337,0.009159242306232045,1.0,1.0,0.017487237546010875,1.0,1.0
1338,15290,1338,0.013661769294922124,1.0,1.0,,,
1339,15299,1339,0.02274061754768809,1.0,1.0,,,
1340,15308,1340,0.018021854627877476,1.0,1.0,,,
1341,15317,1341,0.01898262425733265,1.0,1.0,,,
1342,15326,1342,0.007776746625022497,1.0,1.0,,,
1343,15335,1343,0.012283016643923474,1.0,1.0,,,
1344,15344,1344,0.02385930559627013,1.0,1.0,,,
1345,15361,1345,0.02234327814076096,1.0,1.0,0.010505366752186092,1.0,1.0
1346,15378,1346,0.015418785616056993,1.0,1.0,,,
1347,15387,1347,0.011766888588754227,1.0,1.0,,,
1348,15404,1348,0.02069578090300638,1.0,1.0,,,
1349,15421,1349,0.03693365665927559,1.0,1.0,,,
1350,15430,1350,0.03119134650227352,1.0,1.0,,,
1351,15439,1351,0.03068582919368055,1.0,1.0,,,
1352,15448,1352,0.019046360354914214,1.0,1.0,,,
1353,15465,1353,0.02816805336391553,1.0,1.0,0.19985292136669158,0.0,0.0
1354,15474,1354,0.008935790334071499,1.0,1.0,,,
1355,15483,1355,0.02893181345425546,1.0,1.0,,,
1356,15500,1356,0.0358724936726503,1.0,1.0,,,
1357,15509,1357,0.02942808348369908,1.0,1.0,,,
1358,15518,1358,0.028682554647530195,1.0,1.0,,,
1359,15527,1359,0.01942487648171664,1.0,1.0,,,
1360,15544,1360,0.031475203023292125,1.0,1.0,,,
1361,15553,1361,0.018250497138014906,1.0,1.0,0.20219357945024968,0.0,0.0
1362,15562,1362,0.01964929131169356,1.0,1.0,,,
1363,15587,1363,0.02234007519611623,1.0,1.0,,,
1364,15596,1364,0.026623905189881045,1.0,1.0,,,
1365,15605,1365,0.011002226606942713,1.0,1.0,,,
1366,15622,1366,0.016006017159597832,1.0,1.0,,,
1367,15631,1367,0.008833845424087486,1.0,1.0,,,
1368,15640,1368,0.016068345347448484,1.0,1.0,,,
1369,15649,1369,0.017082200448639923,1.0,1.0,0.02822275814025488,1.0,1.0
1370,15674,1370,0.03241795029491186,1.0,1.0,,,
1371,15707,1371,0.025077942566858837,1.0,1.0,,,
1372,15724,1372,0.009610779694976373,1.0,1.0,,,
1373,15733,1373,0.021228478715383973,1.0,1.0,,,
1374,15742,1374,0.027113655442371966,1.0,1.0,,,
1375,15767,1375,0.024655693689176892,1.0,1.0,,,
1376,15776,1376,0.010116384827124422,1.0,1.0,,,
1377,15793,1377,0.021489821342256618,1.0,1.0,0.03564643976045773,1.0,1.0

